20170326	MB379	Q0	616306017580765184	75	7	ISI
20170326	MB379	Q0	616305895945977856	76	7	ISI
20170326	MB379	Q0	616305891768274944	77	7	ISI
20170326	MB379	Q0	616305891764076544	78	7	ISI
20170326	MB379	Q0	616305841424199680	79	7	ISI
20170326	MB379	Q0	616305757542219776	80	7	ISI
20170326	MB379	Q0	616305711392419840	81	7	ISI
20170326	MB379	Q0	616305694631788545	82	7	ISI
20170326	MB379	Q0	616305686243217408	83	7	ISI
20170326	MB379	Q0	616305673664626689	84	7	ISI
20170326	MB379	Q0	616305648503029760	85	7	ISI
20170326	MB379	Q0	616305547827150848	86	7	ISI
20170326	MB379	Q0	616305480726642688	87	7	ISI
20170326	MB379	Q0	616305426183913472	88	7	ISI
20170326	MB379	Q0	616305413626163200	89	7	ISI
20170326	MB379	Q0	616305409410797568	90	7	ISI
20170326	MB379	Q0	616305338120155137	91	7	ISI
20170326	MB379	Q0	616305329739993088	92	7	ISI
20170326	MB326	Q0	616306172795203584	1	8	ISI
20170326	MB326	Q0	616305698826096640	2	8	ISI
20170326	MB326	Q0	619960971843534848	3	7	ISI
20170326	MB326	Q0	619960715978248192	4	7	ISI
20170326	MB326	Q0	619960162355273728	5	7	ISI
20170326	MB326	Q0	619960028104163328	6	7	ISI
20170326	MB326	Q0	619959998777565184	7	7	ISI
20170326	MB326	Q0	619959944226304000	8	7	ISI
20170326	MB326	Q0	619959562561388544	9	7	ISI
20170326	MB326	Q0	616318424352989184	10	7	ISI
20170326	MB326	Q0	616318315301072897	11	7	ISI
20170326	MB326	Q0	616318172694749186	12	7	ISI
20170326	MB326	Q0	616306088875585539	13	7	ISI
20170326	MB326	Q0	616306051147800577	14	7	ISI
20170326	MB326	Q0	616305505875685376	15	7	ISI
20170326	MB326	Q0	616305384236552192	16	7	ISI
20170326	MB324	Q0	616318315301072897	1	8	ISI
20170326	MB324	Q0	616305577174528000	2	8	ISI
20170326	MB324	Q0	619961001207660544	3	7	ISI
20170326	MB324	Q0	619960875378733056	4	7	ISI
20170326	MB324	Q0	619960606947414016	5	7	ISI
20170326	MB324	Q0	619960300742139904	6	7	ISI
20170326	MB324	Q0	619960296572981248	7	7	ISI
20170326	MB324	Q0	619960162355273728	8	7	ISI
20170326	MB324	Q0	619960028104163328	9	7	ISI
20170326	MB324	Q0	619959944226304000	10	7	ISI
20170326	MB324	Q0	619959742920835072	11	7	ISI
20170326	MB324	Q0	619959369636057088	12	7	ISI
20170326	MB324	Q0	616318676002861056	13	7	ISI
20170326	MB324	Q0	616318596298506240	14	7	ISI
20170326	MB324	Q0	616318189463404544	15	7	ISI
20170326	MB324	Q0	616318160078303232	16	7	ISI
20170326	MB324	Q0	616305946265055233	17	7	ISI
20170326	MB324	Q0	616305736562311168	18	7	ISI
20170326	MB324	Q0	616305703024762880	19	7	ISI
20170326	MB324	Q0	616305413626163200	20	7	ISI
20170326	MB324	Q0	616305380046471169	21	7	ISI
20170326	MB409	Q0	619961001207660544	1	10	ISI
20170326	MB409	Q0	616318583719731200	2	8	ISI
20170326	MB409	Q0	616318206240780288	3	8	ISI
20170326	MB409	Q0	616305275176382465	4	8	ISI
20170326	MB409	Q0	619961064105467904	5	7	ISI
20170326	MB409	Q0	619960950851043329	6	7	ISI
20170326	MB409	Q0	619960728561147905	7	7	ISI
20170326	MB409	Q0	619960669870292993	8	7	ISI
20170326	MB409	Q0	619960447563792384	9	7	ISI
20170326	MB409	Q0	619960221079838720	10	7	ISI
20170326	MB409	Q0	619960183297409024	11	7	ISI
20170326	MB409	Q0	619960162355273728	12	7	ISI
20170326	MB409	Q0	619960153941651456	13	7	ISI
20170326	MB409	Q0	619960153937444864	14	7	ISI
20170326	MB409	Q0	619960011360456704	15	7	ISI
20170326	MB409	Q0	619959919077363713	16	7	ISI
20170326	MB409	Q0	619959738697183232	17	7	ISI
20170326	MB409	Q0	619959545759141888	18	7	ISI
20170326	MB409	Q0	619959361213964288	19	7	ISI
20170326	MB409	Q0	616318755673653248	20	7	ISI
20170326	MB409	Q0	616318512399691780	21	7	ISI
20170326	MB409	Q0	616318315301072897	22	7	ISI
20170326	MB409	Q0	616318189442482176	23	7	ISI
20170326	MB409	Q0	616306038543749120	24	7	ISI
20170326	MB409	Q0	616306000811962368	25	7	ISI
20170326	MB409	Q0	616305870805303296	26	7	ISI
20170326	MB409	Q0	616305711392419840	27	7	ISI
20170326	MB409	Q0	616305627510517760	28	7	ISI
20170326	MB409	Q0	616305577174528000	29	7	ISI
20170326	MB409	Q0	616305459738353664	30	7	ISI
20170326	MB409	Q0	616305426183913472	31	7	ISI
20170326	MB409	Q0	616305317119414272	32	7	ISI
20170326	MB267	Q0	619960833431502848	1	8	ISI
20170326	MB267	Q0	616318491432325121	2	8	ISI
20170326	MB267	Q0	616318449522987009	3	8	ISI
20170326	MB267	Q0	616306063709732864	4	8	ISI
20170326	MB267	Q0	619960749562179584	5	7	ISI
20170326	MB267	Q0	619960338511986688	6	7	ISI
20170326	MB267	Q0	619959772259983360	7	7	ISI
20170326	MB267	Q0	619959449298599936	8	7	ISI
20170326	MB267	Q0	616318533388013568	9	7	ISI
20170326	MB267	Q0	616318277556420610	10	7	ISI
20170326	MB267	Q0	616305933698904068	11	7	ISI
20170326	MB267	Q0	616305757542219776	12	7	ISI
20170326	MB228	Q0	616318831204675584	1	9	ISI
20170326	MB228	Q0	619960502098096128	2	8	ISI
20170326	MB228	Q0	619960502085496833	3	8	ISI
20170326	MB228	Q0	619960502072946688	4	8	ISI
20170326	MB228	Q0	616306139236593664	5	8	ISI
20170326	MB228	Q0	616306067933405184	6	8	ISI
20170326	MB228	Q0	616306063709732864	7	8	ISI
20170326	MB228	Q0	616305812085063680	8	8	ISI
20170326	MB228	Q0	616305459738353664	9	8	ISI
20170326	MB228	Q0	619960678221262848	10	7	ISI
20170326	MB228	Q0	619960535644270592	11	7	ISI
20170326	MB228	Q0	619960283994259456	12	7	ISI
20170326	MB228	Q0	619960070055571456	13	7	ISI
20170326	MB228	Q0	619959818414104576	14	7	ISI
20170326	MB228	Q0	619959742920835072	15	7	ISI
20170326	MB228	Q0	619959629649309702	16	7	ISI
20170326	MB228	Q0	619959583524716544	17	7	ISI
20170326	MB228	Q0	619959520630976512	18	7	ISI
20170326	MB228	Q0	616318315301072897	19	7	ISI
20170326	MB228	Q0	616306000811962368	20	7	ISI
20170326	MB228	Q0	616305874982801408	21	7	ISI
20170326	MB228	Q0	616305870805303296	22	7	ISI
20170326	MB228	Q0	616305698826096640	23	7	ISI
20170326	MB228	Q0	616305367459479552	24	7	ISI
20170326	MB228	Q0	616305279379111937	25	7	ISI
20170326	MB265	Q0	616318638262370308	1	8	ISI
20170326	MB265	Q0	619960405591351296	2	7	ISI
20170326	MB265	Q0	619959579351379969	3	7	ISI
20170326	MB248	Q0	619960279770644480	1	11	ISI
20170326	MB248	Q0	616318264960880640	2	10	ISI
20170326	MB248	Q0	616305942083280897	3	10	ISI
20170326	MB248	Q0	616305753360572416	4	10	ISI
20170326	MB248	Q0	616305711392419840	5	10	ISI
20170326	MB248	Q0	619960606938935296	6	9	ISI
20170326	MB248	Q0	619960099407306752	7	9	ISI
20170326	MB248	Q0	619959814194614272	8	9	ISI
20170326	MB248	Q0	619959734540460032	9	9	ISI
20170326	MB248	Q0	619959461898231808	10	9	ISI
20170326	MB248	Q0	616318491457646592	11	9	ISI
20170326	MB248	Q0	616318390798544896	12	9	ISI
20170326	MB248	Q0	616306109863714816	13	9	ISI
20170326	MB248	Q0	616306063709732864	14	9	ISI
20170326	MB248	Q0	619961064105467904	15	8	ISI
20170326	MB248	Q0	619960825026060288	16	8	ISI
20170326	MB248	Q0	619960749562179584	17	8	ISI
20170326	MB248	Q0	619960627927252992	18	8	ISI
20170326	MB248	Q0	619960535644270592	19	8	ISI
20170326	MB248	Q0	619960443361071104	20	8	ISI
20170326	MB248	Q0	619960338516062208	21	8	ISI
20170326	MB248	Q0	619960296572981248	22	8	ISI
20170326	MB248	Q0	619960162321760257	23	8	ISI
20170326	MB248	Q0	619960141383892992	24	8	ISI
20170326	MB248	Q0	619960044885512192	25	8	ISI
20170326	MB248	Q0	619960019719565312	26	8	ISI
20170326	MB248	Q0	619959944226304000	27	8	ISI
20170326	MB248	Q0	619959763862966272	28	8	ISI
20170326	MB248	Q0	619959738730557440	29	8	ISI
20170326	MB248	Q0	619959684196241410	30	8	ISI
20170326	MB248	Q0	619959680010338304	31	8	ISI
20170326	MB248	Q0	619959491258413057	32	8	ISI
20170326	MB248	Q0	619959424136945664	33	8	ISI
20170326	MB248	Q0	619959361218048000	34	8	ISI
20170326	MB248	Q0	616318852142661633	35	8	ISI
20170326	MB248	Q0	616318852138409986	36	8	ISI
20170326	MB248	Q0	616318638262370308	37	8	ISI
20170326	MB248	Q0	616318575322607617	38	8	ISI
20170326	MB248	Q0	616318491432325121	39	8	ISI
20170326	MB248	Q0	616306256655986688	40	8	ISI
20170326	MB248	Q0	616306155996991489	41	8	ISI
20170326	MB248	Q0	616306147612561408	42	8	ISI
20170326	MB248	Q0	616306139236593664	43	8	ISI
20170326	MB248	Q0	616306072110936064	44	8	ISI
20170326	MB248	Q0	616305963067383808	45	8	ISI
20170326	MB248	Q0	616305585571659776	46	8	ISI
20170326	MB248	Q0	616305564587544576	47	8	ISI
20170326	MB248	Q0	616305451366526976	48	8	ISI
20170326	MB248	Q0	616305430374035456	49	8	ISI
20170326	MB248	Q0	616305367459479552	50	8	ISI
20170326	MB248	Q0	619961097676652544	51	7	ISI
20170326	MB248	Q0	619961064118165504	52	7	ISI
20170326	MB248	Q0	619960988637528064	53	7	ISI
20170326	MB248	Q0	619960929900462080	54	7	ISI
20170326	MB248	Q0	619960917300781056	55	7	ISI
20170326	MB248	Q0	619960904743022592	56	7	ISI
20170326	MB248	Q0	619960833431502848	57	7	ISI
20170326	MB248	Q0	619960749524447232	58	7	ISI
20170326	MB248	Q0	619960682419757056	59	7	ISI
20170326	MB248	Q0	619960644687765504	60	7	ISI
20170326	MB248	Q0	619960581760512001	61	7	ISI
20170326	MB248	Q0	619960581760512000	62	7	ISI
20170326	MB248	Q0	619960581756301312	63	7	ISI
20170326	MB248	Q0	619960560793317376	64	7	ISI
20170326	MB248	Q0	619960556586430464	65	7	ISI
20170326	MB248	Q0	619960548214632449	66	7	ISI
20170326	MB248	Q0	619960548210380800	67	7	ISI
20170326	MB248	Q0	619960518871252992	68	7	ISI
20170326	MB248	Q0	619960485295861760	69	7	ISI
20170326	MB248	Q0	619960439158411265	70	7	ISI
20170326	MB248	Q0	619960401426534400	71	7	ISI
20170326	MB248	Q0	619960388835094528	72	7	ISI
20170326	MB248	Q0	619960338503614464	73	7	ISI
20170326	MB248	Q0	619960263006126080	74	7	ISI
20170326	MB248	Q0	619960263006101505	75	7	ISI
20170326	MB248	Q0	619960212674338816	76	7	ISI
20170326	MB248	Q0	619960191686062081	77	7	ISI
20170326	MB248	Q0	619960174904799232	78	7	ISI
20170326	MB248	Q0	619960166537121793	79	7	ISI
20170326	MB248	Q0	619960112011018241	80	7	ISI
20170326	MB248	Q0	619960099415674880	81	7	ISI
20170326	MB248	Q0	619960065886408704	82	7	ISI
20170326	MB248	Q0	619960057493458944	83	7	ISI
20170326	MB248	Q0	619960028104163328	84	7	ISI
20170326	MB248	Q0	619959981970866176	85	7	ISI
20170326	MB248	Q0	619959931647606784	86	7	ISI
20170326	MB248	Q0	619959927461781505	87	7	ISI
20170326	MB248	Q0	619959906506944512	88	7	ISI
20170326	MB248	Q0	619959818414104576	89	7	ISI
20170326	MB248	Q0	619959805827002368	90	7	ISI
20170326	MB248	Q0	619959772259983360	91	7	ISI
20170326	MB248	Q0	619959742920835072	92	7	ISI
20170326	MB248	Q0	619959738713804800	93	7	ISI
20170326	MB248	Q0	619959688403255296	94	7	ISI
20170326	MB248	Q0	619959688403226624	95	7	ISI
20170326	MB248	Q0	619959650650230784	96	7	ISI
20170326	MB248	Q0	619959617083158528	97	7	ISI
20170326	MB248	Q0	619959617079001089	98	7	ISI
20170326	MB248	Q0	619959617078988800	99	7	ISI
20170326	MB248	Q0	619959617066414081	100	7	ISI
20170326	MB249	Q0	616305942083280897	1	12	ISI
20170326	MB249	Q0	619959579351379969	2	11	ISI
20170326	MB249	Q0	616318512399691780	3	11	ISI
20170326	MB249	Q0	616305346492149760	4	11	ISI
20170326	MB249	Q0	619960942500032512	5	10	ISI
20170326	MB249	Q0	619960833431502848	6	10	ISI
20170326	MB249	Q0	619960829245403136	7	10	ISI
20170326	MB249	Q0	619960825026060288	8	10	ISI
20170326	MB249	Q0	619960812455591936	9	10	ISI
20170326	MB249	Q0	619960623703699456	10	10	ISI
20170326	MB249	Q0	619960296572981248	11	10	ISI
20170326	MB249	Q0	619960279770644480	12	10	ISI
20170326	MB249	Q0	619960099415674880	13	10	ISI
20170326	MB249	Q0	619960028104163328	14	10	ISI
20170326	MB249	Q0	619959772259983360	15	10	ISI
20170326	MB249	Q0	616318734727290880	16	10	ISI
20170326	MB249	Q0	616318676002861056	17	10	ISI
20170326	MB249	Q0	616318621489344513	18	10	ISI
20170326	MB249	Q0	616318554376290305	19	10	ISI
20170326	MB249	Q0	616305841411649537	20	10	ISI
20170326	MB249	Q0	616305828858101760	21	10	ISI
20170326	MB249	Q0	619960917300781056	22	9	ISI
20170326	MB249	Q0	619960871180046336	23	9	ISI
20170326	MB249	Q0	619960837609009152	24	9	ISI
20170326	MB249	Q0	619960825021923328	25	9	ISI
20170326	MB249	Q0	619960745355251712	26	9	ISI
20170326	MB249	Q0	619960208476012545	27	9	ISI
20170326	MB249	Q0	619959742920835072	28	9	ISI
20170326	MB249	Q0	619959738713804800	29	9	ISI
20170326	MB249	Q0	619959734540460032	30	9	ISI
20170326	MB249	Q0	619959361218048000	31	9	ISI
20170326	MB249	Q0	616318638262370308	32	9	ISI
20170326	MB249	Q0	616318587897278469	33	9	ISI
20170326	MB249	Q0	616318332048965632	34	9	ISI
20170326	MB249	Q0	616306185365368833	35	9	ISI
20170326	MB249	Q0	616306176976941057	36	9	ISI
20170326	MB249	Q0	616306097276620800	37	9	ISI
20170326	MB249	Q0	616306084681265152	38	9	ISI
20170326	MB249	Q0	616306072110936064	39	9	ISI
20170326	MB249	Q0	616305874970152960	40	9	ISI
20170326	MB249	Q0	616305682036305920	41	9	ISI
20170326	MB249	Q0	616305661068967936	42	9	ISI
20170326	MB249	Q0	616305577174528000	43	9	ISI
20170326	MB249	Q0	616305421981237249	44	9	ISI
20170326	MB249	Q0	619961097676652544	45	8	ISI
20170326	MB249	Q0	619961093495123968	46	8	ISI
20170326	MB249	Q0	619961064105467904	47	8	ISI
20170326	MB249	Q0	619961001207660544	48	8	ISI
20170326	MB249	Q0	619960841824153600	49	8	ISI
20170326	MB249	Q0	619960816662618112	50	8	ISI
20170326	MB249	Q0	619960749562179584	51	8	ISI
20170326	MB249	Q0	619960573384597504	52	8	ISI
20170326	MB249	Q0	619960560793317376	53	8	ISI
20170326	MB249	Q0	619960539821703168	54	8	ISI
20170326	MB249	Q0	619960502081462272	55	8	ISI
20170326	MB249	Q0	619960443361071104	56	8	ISI
20170326	MB249	Q0	619960346892234752	57	8	ISI
20170326	MB249	Q0	619960338516062208	58	8	ISI
20170326	MB249	Q0	619960304961622017	59	8	ISI
20170326	MB249	Q0	619960300742139904	60	8	ISI
20170326	MB249	Q0	619960233662611456	61	8	ISI
20170326	MB249	Q0	619960233650180096	62	8	ISI
20170326	MB249	Q0	619960216864616448	63	8	ISI
20170326	MB249	Q0	619960166549598208	64	8	ISI
20170326	MB249	Q0	619960162355273728	65	8	ISI
20170326	MB249	Q0	619960162321760257	66	8	ISI
20170326	MB249	Q0	619960099407306752	67	8	ISI
20170326	MB249	Q0	619960070068113408	68	8	ISI
20170326	MB249	Q0	619960057464119296	69	8	ISI
20170326	MB249	Q0	619960044885512192	70	8	ISI
20170326	MB249	Q0	619960019744858112	71	8	ISI
20170326	MB249	Q0	619959981970866176	72	8	ISI
20170326	MB249	Q0	619959927461781505	73	8	ISI
20170326	MB249	Q0	619959902279176192	74	8	ISI
20170326	MB249	Q0	619959851964346368	75	8	ISI
20170326	MB249	Q0	619959810029711360	76	8	ISI
20170326	MB249	Q0	619959805827002368	77	8	ISI
20170326	MB249	Q0	619959780640190464	78	8	ISI
20170326	MB249	Q0	619959755512135680	79	8	ISI
20170326	MB249	Q0	619959742916640768	80	8	ISI
20170326	MB249	Q0	619959738730557440	81	8	ISI
20170326	MB249	Q0	619959709358006272	82	8	ISI
20170326	MB249	Q0	619959570954256384	83	8	ISI
20170326	MB249	Q0	619959520630976512	84	8	ISI
20170326	MB249	Q0	619959352842006528	85	8	ISI
20170326	MB249	Q0	619959352821092353	86	8	ISI
20170326	MB249	Q0	616318831204675584	87	8	ISI
20170326	MB249	Q0	616318818609016833	88	8	ISI
20170326	MB249	Q0	616318768252329984	89	8	ISI
20170326	MB249	Q0	616318755673653248	90	8	ISI
20170326	MB249	Q0	616318655027146752	91	8	ISI
20170326	MB249	Q0	616318587922419713	92	8	ISI
20170326	MB249	Q0	616318575322607617	93	8	ISI
20170326	MB249	Q0	616318558541254656	94	8	ISI
20170326	MB249	Q0	616318554363834368	95	8	ISI
20170326	MB249	Q0	616318432712224768	96	8	ISI
20170326	MB249	Q0	616318420162879488	97	8	ISI
20170326	MB249	Q0	616318403381489664	98	8	ISI
20170326	MB249	Q0	616318403368849408	99	8	ISI
20170326	MB249	Q0	616318344644415488	100	8	ISI
20170326	MB260	Q0	619960690829324288	1	8	ISI
20170326	MB260	Q0	619960388835094528	2	8	ISI
20170326	MB260	Q0	619959524817043456	3	8	ISI
20170326	MB260	Q0	616318189463404544	4	8	ISI
20170326	MB260	Q0	619960757934030848	5	7	ISI
20170326	MB260	Q0	619960166537121793	6	7	ISI
20170326	MB260	Q0	619959768065507328	7	7	ISI
20170326	MB260	Q0	619959361218048000	8	7	ISI
20170326	MB260	Q0	616318596298481664	9	7	ISI
20170326	MB260	Q0	616318545971052544	10	7	ISI
20170326	MB260	Q0	616318512399691780	11	7	ISI
20170326	MB260	Q0	616318470473453568	12	7	ISI
20170326	MB260	Q0	616318252386365440	13	7	ISI
20170326	MB260	Q0	616318248179470338	14	7	ISI
20170326	MB260	Q0	616306244098355202	15	7	ISI
20170326	MB260	Q0	616306172765839360	16	7	ISI
20170326	MB401	Q0	619960825026060288	1	8	ISI
20170326	MB401	Q0	619960548214632449	2	8	ISI
20170326	MB401	Q0	616306063709732864	3	8	ISI
20170326	MB401	Q0	619961034737098752	4	7	ISI
20170326	MB401	Q0	619960191686062081	5	7	ISI
20170326	MB401	Q0	619959772259983360	6	7	ISI
20170326	MB401	Q0	619959491258413057	7	7	ISI
20170326	MB401	Q0	616318596285923328	8	7	ISI
20170326	MB401	Q0	616318478866190337	9	7	ISI
20170326	MB401	Q0	616318394992865284	10	7	ISI
20170326	MB401	Q0	616318390798544896	11	7	ISI
20170326	MB401	Q0	616306088875585539	12	7	ISI
20170326	MB401	Q0	616305841411649537	13	7	ISI
20170326	MB401	Q0	616305640080715776	14	7	ISI
20170326	MB401	Q0	616305430373998592	15	7	ISI
20170326	MB246	Q0	619960833431502848	1	8	ISI
20170326	MB246	Q0	619960715978248192	2	8	ISI
20170326	MB246	Q0	619960304961622017	3	8	ISI
20170326	MB246	Q0	619959570945974274	4	8	ISI
20170326	MB246	Q0	616318638262370308	5	8	ISI
20170326	MB246	Q0	616306055329501184	6	8	ISI
20170326	MB246	Q0	616305984013795328	7	8	ISI
20170326	MB246	Q0	619961101875343360	8	7	ISI
20170326	MB246	Q0	619960976050225152	9	7	ISI
20170326	MB246	Q0	619960917300781056	10	7	ISI
20170326	MB246	Q0	619960837634174976	11	7	ISI
20170326	MB246	Q0	619960606938935296	12	7	ISI
20170326	MB246	Q0	619960585979965440	13	7	ISI
20170326	MB246	Q0	619960514656006145	14	7	ISI
20170326	MB246	Q0	619960208476012545	15	7	ISI
20170326	MB246	Q0	619960028104163328	16	7	ISI
20170326	MB246	Q0	619959944226304000	17	7	ISI
20170326	MB246	Q0	619959919077363713	18	7	ISI
20170326	MB246	Q0	619959843558785024	19	7	ISI
20170326	MB246	Q0	619959772259983360	20	7	ISI
20170326	MB246	Q0	619959742920835072	21	7	ISI
20170326	MB246	Q0	619959717763289088	22	7	ISI
20170326	MB246	Q0	619959587710611456	23	7	ISI
20170326	MB246	Q0	619959386396618753	24	7	ISI
20170326	MB246	Q0	619959369636057088	25	7	ISI
20170326	MB246	Q0	619959369598418944	26	7	ISI
20170326	MB246	Q0	616318478883135488	27	7	ISI
20170326	MB246	Q0	616318394997063680	28	7	ISI
20170326	MB246	Q0	616318378203082756	29	7	ISI
20170326	MB246	Q0	616318327888154624	30	7	ISI
20170326	MB246	Q0	616318206240780288	31	7	ISI
20170326	MB246	Q0	616318130726535168	32	7	ISI
20170326	MB246	Q0	616306176976941057	33	7	ISI
20170326	MB246	Q0	616306139207041024	34	7	ISI
20170326	MB246	Q0	616306088904916993	35	7	ISI
20170326	MB246	Q0	616306088875585539	36	7	ISI
20170326	MB246	Q0	616306084681265152	37	7	ISI
20170326	MB246	Q0	616306063709732864	38	7	ISI
20170326	MB246	Q0	616306000811962368	39	7	ISI
20170326	MB246	Q0	616305950488666112	40	7	ISI
20170326	MB246	Q0	616305942083280897	41	7	ISI
20170326	MB246	Q0	616305891743281153	42	7	ISI
20170326	MB246	Q0	616305874970152960	43	7	ISI
20170326	MB246	Q0	616305874961707009	44	7	ISI
20170326	MB246	Q0	616305870805303296	45	7	ISI
20170326	MB246	Q0	616305841411649537	46	7	ISI
20170326	MB246	Q0	616305698826096640	47	7	ISI
20170326	MB246	Q0	616305627510517760	48	7	ISI
20170326	MB246	Q0	616305510086803457	49	7	ISI
20170326	MB246	Q0	616305396840468480	50	7	ISI
20170326	MB246	Q0	616305346492149760	51	7	ISI
20170326	MB305	Q0	619960715978248192	1	10	ISI
20170326	MB305	Q0	619960560793317376	2	10	ISI
20170326	MB305	Q0	619959596111650816	3	10	ISI
20170326	MB305	Q0	616306063709732864	4	10	ISI
20170326	MB305	Q0	619960833431502848	5	9	ISI
20170326	MB305	Q0	619960556586430464	6	9	ISI
20170326	MB305	Q0	619960548210380800	7	9	ISI
20170326	MB305	Q0	619960296548003841	8	9	ISI
20170326	MB305	Q0	619960044906397696	9	9	ISI
20170326	MB305	Q0	619959927461781505	10	9	ISI
20170326	MB305	Q0	619959738713804800	11	9	ISI
20170326	MB305	Q0	619959734540460032	12	9	ISI
20170326	MB305	Q0	619959470282510336	13	9	ISI
20170326	MB305	Q0	616318655027146752	14	9	ISI
20170326	MB305	Q0	616318554376290305	15	9	ISI
20170326	MB305	Q0	616318264960880640	16	9	ISI
20170326	MB305	Q0	616306055341981696	17	9	ISI
20170326	MB305	Q0	616306051147657216	18	9	ISI
20170326	MB305	Q0	616305489115156480	19	9	ISI
20170326	MB305	Q0	616305388439384064	20	9	ISI
20170326	MB305	Q0	616305275188871168	21	9	ISI
20170326	MB305	Q0	616305275176382465	22	9	ISI
20170326	MB305	Q0	619961101875343360	23	8	ISI
20170326	MB305	Q0	619961101845942273	24	8	ISI
20170326	MB305	Q0	619961097676652544	25	8	ISI
20170326	MB305	Q0	619961085093777408	26	8	ISI
20170326	MB305	Q0	619961064105467904	27	8	ISI
20170326	MB305	Q0	619961059927986176	28	8	ISI
20170326	MB305	Q0	619960900531961856	29	8	ISI
20170326	MB305	Q0	619960778905518080	30	8	ISI
20170326	MB305	Q0	619960749562179584	31	8	ISI
20170326	MB305	Q0	619960674052014081	32	8	ISI
20170326	MB305	Q0	619960632088109058	33	8	ISI
20170326	MB305	Q0	619960594368720896	34	8	ISI
20170326	MB305	Q0	619960573384597504	35	8	ISI
20170326	MB305	Q0	619960556603211776	36	8	ISI
20170326	MB305	Q0	619960439162671104	37	8	ISI
20170326	MB305	Q0	619960363648311297	38	8	ISI
20170326	MB305	Q0	619960338516062208	39	8	ISI
20170326	MB305	Q0	619960304928182273	40	8	ISI
20170326	MB305	Q0	619960262989320192	41	8	ISI
20170326	MB305	Q0	619960145582362624	42	8	ISI
20170326	MB305	Q0	619960099407306752	43	8	ISI
20170326	MB305	Q0	619959768090845184	44	8	ISI
20170326	MB305	Q0	619959768082481152	45	8	ISI
20170326	MB305	Q0	619959742920835072	46	8	ISI
20170326	MB305	Q0	619959717742313472	47	8	ISI
20170326	MB305	Q0	619959680010338304	48	8	ISI
20170326	MB305	Q0	619959604487843840	49	8	ISI
20170326	MB305	Q0	619959587731435520	50	8	ISI
20170326	MB305	Q0	619959570929074176	51	8	ISI
20170326	MB305	Q0	619959541577334784	52	8	ISI
20170326	MB305	Q0	616318839580663808	53	8	ISI
20170326	MB305	Q0	616318768252329984	54	8	ISI
20170326	MB305	Q0	616318734727290880	55	8	ISI
20170326	MB305	Q0	616318613079900161	56	8	ISI
20170326	MB305	Q0	616318596298506240	57	8	ISI
20170326	MB305	Q0	616318575322607617	58	8	ISI
20170326	MB305	Q0	616318491457646592	59	8	ISI
20170326	MB305	Q0	616318403377299456	60	8	ISI
20170326	MB305	Q0	616318327888154624	61	8	ISI
20170326	MB305	Q0	616318235605102592	62	8	ISI
20170326	MB305	Q0	616318214637797376	63	8	ISI
20170326	MB305	Q0	616318185244086272	64	8	ISI
20170326	MB305	Q0	616318134912462848	65	8	ISI
20170326	MB305	Q0	616318113957724160	66	8	ISI
20170326	MB305	Q0	616306176976941057	67	8	ISI
20170326	MB305	Q0	616306139236593664	68	8	ISI
20170326	MB305	Q0	616306055329419264	69	8	ISI
20170326	MB305	Q0	616306009183780864	70	8	ISI
20170326	MB305	Q0	616305942083280897	71	8	ISI
20170326	MB305	Q0	616305925318647808	72	8	ISI
20170326	MB305	Q0	616305895941783552	73	8	ISI
20170326	MB305	Q0	616305891768274944	74	8	ISI
20170326	MB305	Q0	616305753360572416	75	8	ISI
20170326	MB305	Q0	616305711392419840	76	8	ISI
20170326	MB305	Q0	616305619117703168	77	8	ISI
20170326	MB305	Q0	616305480713932800	78	8	ISI
20170326	MB305	Q0	616305480705646592	79	8	ISI
20170326	MB305	Q0	616305417795166208	80	8	ISI
20170326	MB305	Q0	616305392621080577	81	8	ISI
20170326	MB305	Q0	616305367459479552	82	8	ISI
20170326	MB305	Q0	616305329739993088	83	8	ISI
20170326	MB305	Q0	616305329723211776	84	8	ISI
20170326	MB305	Q0	616305275188940800	85	8	ISI
20170326	MB305	Q0	619961085085401088	86	7	ISI
20170326	MB305	Q0	619961068295692288	87	7	ISI
20170326	MB305	Q0	619961051539484673	88	7	ISI
20170326	MB305	Q0	619960971843534848	89	7	ISI
20170326	MB305	Q0	619960963471577088	90	7	ISI
20170326	MB305	Q0	619960917300781056	91	7	ISI
20170326	MB305	Q0	619960871180046336	92	7	ISI
20170326	MB305	Q0	619960795661602816	93	7	ISI
20170326	MB305	Q0	619960783099809792	94	7	ISI
20170326	MB305	Q0	619960757934030848	95	7	ISI
20170326	MB305	Q0	619960745355251712	96	7	ISI
20170326	MB305	Q0	619960745346727936	97	7	ISI
20170326	MB305	Q0	619960695006728192	98	7	ISI
20170326	MB305	Q0	619960682419757056	99	7	ISI
20170326	MB305	Q0	619960678229524480	100	7	ISI
20170326	MB227	Q0	616306067933405184	1	7	ISI
20170326	MB227	Q0	616305812085063680	2	7	ISI
20170326	MB242	Q0	619960715978248192	1	7	ISI
20170326	MB242	Q0	619960539821703168	2	7	ISI
20170326	MB242	Q0	619960296572981248	3	7	ISI
20170326	MB242	Q0	619960028104163328	4	7	ISI
20170326	MB242	Q0	616318717950042112	5	7	ISI
20170326	MB242	Q0	616318554376290305	6	7	ISI
20170326	MB242	Q0	616318332048965632	7	7	ISI
